0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:36 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:36 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:37 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976176140 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:37 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976176141 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:38 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976176142 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:21 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:22 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:24 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:51:24 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:53:01 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976283734 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:53:12 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976283735 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:27 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976283736 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:48 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:49 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:50 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:57:50 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:14:01:51 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976670231 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:14:01:52 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976670232 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:14:04:05 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976670233 HTTP/1.1" 200 135056
